img,adj1,adj2,adj1not,adj2not,feature1,feature2,num_objs1,num_objs2,position,obj1shape, obj1color,obj1pattern,obj2shape, obj2color,obj2pattern,obj3shape, obj3color,obj3pattern
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0049.jpg,striped,blue,dotted,green,pattern,color,2,2,3,cloud,green,striped,cloud,blue,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0050.jpg,dotted,blue,striped,green,pattern,color,2,2,1,cloud,blue,dotted,cloud,blue,dotted,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0001.jpg,blue,square,green,circle,color,shape,2,1,1,square,blue,solid,circle,green,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0002.jpg,dotted,circle,striped,square,pattern,shape,2,1,1,circle,red,dotted,square,red,striped,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0003.jpg,green,dotted,blue,striped,color,pattern,2,1,2,cloud,green,striped,cloud,green,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0004.jpg,green,striped,blue,dotted,color,pattern,2,1,1,cloud,green,striped,cloud,blue,dotted,cloud,green,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0005.jpg,green,striped,blue,dotted,color,pattern,2,1,1,cloud,green,striped,cloud,blue,dotted,cloud,green,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0006.jpg,circle,blue,square,green,shape,color,2,1,2,circle,green,solid,circle,blue,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0007.jpg,striped,blue,dotted,green,pattern,color,2,1,3,cloud,green,dotted,cloud,green,striped,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0008.jpg,dotted,square,striped,circle,pattern,shape,2,1,3,circle,red,striped,circle,red,dotted,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0009.jpg,square,blue,circle,green,shape,color,2,1,1,square,blue,solid,circle,green,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0010.jpg,circle,blue,square,green,shape,color,2,1,2,circle,green,solid,circle,blue,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0011.jpg,green,circle,blue,square,color,shape,2,1,1,circle,green,solid,square,green,solid,square,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0012.jpg,dotted,square,striped,circle,pattern,shape,2,1,3,circle,red,dotted,circle,red,striped,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0013.jpg,circle,green,square,blue,shape,color,2,1,3,circle,blue,solid,square,blue,solid,circle,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0014.jpg,dotted,green,striped,blue,pattern,color,2,1,2,cloud,blue,dotted,cloud,green,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0015.jpg,circle,striped,square,dotted,shape,pattern,2,1,3,square,red,dotted,circle,red,dotted,circle,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0016.jpg,green,square,blue,circle,color,shape,2,1,2,circle,blue,solid,square,green,solid,circle,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0017.jpg,square,blue,circle,green,shape,color,2,1,1,square,blue,solid,square,green,solid,circle,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0018.jpg,green,circle,blue,square,color,shape,2,1,3,square,blue,solid,square,green,solid,circle,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0019.jpg,green,square,blue,circle,color,shape,2,1,2,circle,green,solid,square,green,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0020.jpg,green,square,blue,circle,color,shape,2,1,3,circle,blue,solid,circle,green,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0021.jpg,green,circle,blue,square,color,shape,2,1,1,circle,green,solid,square,blue,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0022.jpg,square,green,circle,blue,shape,color,2,1,2,square,blue,solid,square,green,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0023.jpg,circle,dotted,square,striped,shape,pattern,2,1,2,square,red,striped,circle,red,dotted,circle,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0024.jpg,dotted,square,striped,circle,pattern,shape,2,1,3,circle,red,striped,circle,red,dotted,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0025.jpg,green,striped,blue,dotted,color,pattern,2,1,3,cloud,blue,dotted,cloud,green,dotted,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0026.jpg,blue,striped,green,dotted,color,pattern,2,1,2,cloud,blue,dotted,cloud,blue,striped,cloud,green,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0027.jpg,green,square,blue,circle,color,shape,2,1,3,circle,green,solid,circle,blue,solid,square,green,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0028.jpg,striped,circle,dotted,square,pattern,shape,2,1,2,square,red,dotted,circle,red,striped,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0029.jpg,blue,square,green,circle,color,shape,2,1,3,circle,blue,solid,circle,green,solid,square,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0030.jpg,striped,green,dotted,blue,pattern,color,2,1,2,cloud,blue,dotted,cloud,green,striped,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0031.jpg,striped,square,dotted,circle,pattern,shape,2,1,1,square,red,striped,circle,red,striped,circle,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0032.jpg,circle,striped,square,dotted,shape,pattern,2,1,1,circle,red,striped,circle,red,dotted,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0033.jpg,square,dotted,circle,striped,shape,pattern,2,1,3,circle,red,striped,square,red,striped,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0034.jpg,square,striped,circle,dotted,shape,pattern,2,1,2,square,red,dotted,square,red,striped,circle,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0035.jpg,blue,dotted,green,striped,color,pattern,2,1,3,cloud,green,striped,cloud,blue,striped,cloud,blue,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0036.jpg,square,dotted,circle,striped,shape,pattern,2,1,2,circle,red,striped,square,red,dotted,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0037.jpg,circle,striped,square,dotted,shape,pattern,2,1,2,circle,red,dotted,circle,red,striped,square,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0038.jpg,circle,blue,square,green,shape,color,2,1,3,circle,green,solid,square,green,solid,circle,blue,solid
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0039.jpg,blue,striped,green,dotted,color,pattern,2,1,3,cloud,blue,dotted,cloud,green,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0040.jpg,dotted,circle,striped,square,pattern,shape,2,1,3,square,red,striped,square,red,dotted,circle,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0041.jpg,striped,square,dotted,circle,pattern,shape,2,1,2,circle,red,striped,square,red,striped,circle,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0042.jpg,striped,square,dotted,circle,pattern,shape,2,1,1,square,red,striped,circle,red,dotted,circle,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0043.jpg,blue,striped,green,dotted,color,pattern,2,1,1,cloud,blue,striped,cloud,green,dotted,cloud,blue,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0044.jpg,green,dotted,blue,striped,color,pattern,2,1,2,cloud,green,striped,cloud,green,dotted,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0045.jpg,circle,striped,square,dotted,shape,pattern,2,1,1,circle,red,striped,square,red,dotted,circle,red,dotted
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0046.jpg,dotted,circle,striped,square,pattern,shape,2,1,2,square,red,dotted,circle,red,dotted,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0047.jpg,dotted,square,striped,circle,pattern,shape,2,1,2,circle,red,dotted,square,red,dotted,circle,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0048.jpg,striped,square,dotted,circle,pattern,shape,2,1,3,circle,red,dotted,circle,red,striped,square,red,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0049.jpg,dotted,blue,striped,green,pattern,color,2,1,1,cloud,blue,dotted,cloud,green,dotted,cloud,green,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond5-img0050.jpg,striped,blue,dotted,green,pattern,color,2,1,3,cloud,green,dotted,cloud,green,striped,cloud,blue,striped
http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond6-img0001.jpg,circle,striped,square,dotted,shape,pattern,1,1,3,square,red,dotted,square,red,dotted,circle,red,striped
